152,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/PstlAdr/Ctry
153,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/PstlAdr/AdrLine
154,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/Id
155,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/Id/OrgId
156,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/Id/OrgId/AnyBIC
157,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/Id/OrgId/LEI
158,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/Id/OrgId/Othr
159,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/Id/OrgId/Othr/Id
160,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/Id/OrgId/Othr/SchmeNm
161,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/Id/OrgId/Othr/SchmeNm/Cd
162,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/Id/OrgId/Othr/SchmeNm/Prtry
163,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/Id/OrgId/Othr/Issr
164,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/Id/PrvtId
165,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/Id/PrvtId/DtAndPlcOfBirth
166,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/Id/PrvtId/DtAndPlcOfBirth/BirthDt
167,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/Id/PrvtId/DtAndPlcOfBirth/PrvcOfBirth
168,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/Id/PrvtId/DtAndPlcOfBirth/CityOfBirth
169,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/Id/PrvtId/DtAndPlcOfBirth/CtryOfBirth
170,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/Id/PrvtId/Othr
171,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/Id/PrvtId/Othr/Id
172,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/Id/PrvtId/Othr/SchmeNm
173,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/Id/PrvtId/Othr/SchmeNm/Cd
174,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/Id/PrvtId/Othr/SchmeNm/Prtry
175,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/Id/PrvtId/Othr/Issr
176,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/CtryOfRes
177,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Orgtr/CtctDtls
178,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Rsn
179,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Rsn/Cd
180,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/Rsn/Prtry
181,/FIToFIPmtStsRpt/TxInfAndSts/StsRsnInf/AddtlInf
182,/FIToFIPmtStsRpt/TxInfAndSts/ChrgsInf
183,/FIToFIPmtStsRpt/TxInfAndSts/AccptncDtTm
184,/FIToFIPmtStsRpt/TxInfAndSts/FctvIntrBkSttlmDt
185,/FIToFIPmtStsRpt/TxInfAndSts/FctvIntrBkSttlmDt/Dt
186,/FIToFIPmtStsRpt/TxInfAndSts/FctvIntrBkSttlmDt/DtTm
187,/FIToFIPmtStsRpt/TxInfAndSts/AcctSvcrRef
188,/FIToFIPmtStsRpt/TxInfAndSts/ClrSysRef
189,/FIToFIPmtStsRpt/TxInfAndSts/InstgAgt
190,/FIToFIPmtStsRpt/TxInfAndSts/InstgAgt/FinInstnId
191,/FIToFIPmtStsRpt/TxInfAndSts/InstgAgt/FinInstnId/BICFI
192,/FIToFIPmtStsRpt/TxInfAndSts/InstgAgt/FinInstnId/ClrSysMmbId
193,/FIToFIPmtStsRpt/TxInfAndSts/InstgAgt/FinInstnId/ClrSysMmbId/ClrSysId
194,/FIToFIPmtStsRpt/TxInfAndSts/InstgAgt/FinInstnId/ClrSysMmbId/ClrSysId/Cd
195,/FIToFIPmtStsRpt/TxInfAndSts/InstgAgt/FinInstnId/ClrSysMmbId/ClrSysId/Prtry
196,/FIToFIPmtStsRpt/TxInfAndSts/InstgAgt/FinInstnId/ClrSysMmbId/MmbId
197,/FIToFIPmtStsRpt/TxInfAndSts/InstgAgt/FinInstnId/LEI
198,/FIToFIPmtStsRpt/TxInfAndSts/InstgAgt/FinInstnId/Nm
199,/FIToFIPmtStsRpt/TxInfAndSts/InstgAgt/FinInstnId/PstlAdr
200,/FIToFIPmtStsRpt/TxInfAndSts/InstgAgt/FinInstnId/Othr
201,/FIToFIPmtStsRpt/TxInfAndSts/InstgAgt/BrnchId
202,/FIToFIPmtStsRpt/TxInfAndSts/InstdAgt
203,/FIToFIPmtStsRpt/TxInfAndSts/InstdAgt/FinInstnId
204,/FIToFIPmtStsRpt/TxInfAndSts/InstdAgt/FinInstnId/BICFI
205,/FIToFIPmtStsRpt/TxInfAndSts/InstdAgt/FinInstnId/ClrSysMmbId
206,/FIToFIPmtStsRpt/TxInfAndSts/InstdAgt/FinInstnId/ClrSysMmbId/ClrSysId
207,/FIToFIPmtStsRpt/TxInfAndSts/InstdAgt/FinInstnId/ClrSysMmbId/ClrSysId/Cd
208,/FIToFIPmtStsRpt/TxInfAndSts/InstdAgt/FinInstnId/ClrSysMmbId/ClrSysId/Prtry
209,/FIToFIPmtStsRpt/TxInfAndSts/InstdAgt/FinInstnId/ClrSysMmbId/MmbId
210,/FIToFIPmtStsRpt/TxInfAndSts/InstdAgt/FinInstnId/LEI
211,/FIToFIPmtStsRpt/TxInfAndSts/InstdAgt/FinInstnId/Nm
212,/FIToFIPmtStsRpt/TxInfAndSts/InstdAgt/FinInstnId/PstlAdr
213,/FIToFIPmtStsRpt/TxInfAndSts/InstdAgt/FinInstnId/Othr
214,/FIToFIPmtStsRpt/TxInfAndSts/InstdAgt/BrnchId
215,/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef
216,/FIToFIPmtStsRpt/TxInfAndSts/SplmtryData
217,/FIToFIPmtStsRpt/SplmtryData
