160,/PmtRtr/GrpHdr/SttlmInf/ThrdRmbrsmntAgt/BrnchId
161,/PmtRtr/GrpHdr/SttlmInf/ThrdRmbrsmntAgtAcct
162,/PmtRtr/GrpHdr/InstgAgt
163,/PmtRtr/GrpHdr/InstdAgt
164,/PmtRtr/OrgnlGrpInf
165,/PmtRtr/TxInf
166,/PmtRtr/TxInf/RtrId
167,/PmtRtr/TxInf/OrgnlGrpInf
168,/PmtRtr/TxInf/OrgnlGrpInf/OrgnlMsgId
169,/PmtRtr/TxInf/OrgnlGrpInf/OrgnlMsgNmId
170,/PmtRtr/TxInf/OrgnlGrpInf/OrgnlCreDtTm
171,/PmtRtr/TxInf/OrgnlInstrId
172,/PmtRtr/TxInf/OrgnlEndToEndId
173,/PmtRtr/TxInf/OrgnlTxId
174,/PmtRtr/TxInf/OrgnlUETR
175,/PmtRtr/TxInf/OrgnlClrSysRef
176,/PmtRtr/TxInf/OrgnlIntrBkSttlmAmt
177,/PmtRtr/TxInf/OrgnlIntrBkSttlmAmt/Ccy
178,/PmtRtr/TxInf/OrgnlIntrBkSttlmDt
179,/PmtRtr/TxInf/RtrdIntrBkSttlmAmt
180,/PmtRtr/TxInf/RtrdIntrBkSttlmAmt/Ccy
181,/PmtRtr/TxInf/IntrBkSttlmDt
182,/PmtRtr/TxInf/SttlmPrty
183,/PmtRtr/TxInf/SttlmPrty
184,/PmtRtr/TxInf/SttlmPrty
185,/PmtRtr/TxInf/SttlmPrty
186,/PmtRtr/TxInf/SttlmTmIndctn
187,/PmtRtr/TxInf/SttlmTmIndctn/DbtDtTm
188,/PmtRtr/TxInf/SttlmTmIndctn/CdtDtTm
189,/PmtRtr/TxInf/RtrdInstdAmt
190,/PmtRtr/TxInf/RtrdInstdAmt/Ccy
191,/PmtRtr/TxInf/XchgRate
192,/PmtRtr/TxInf/CompstnAmt
193,/PmtRtr/TxInf/ChrgBr
194,/PmtRtr/TxInf/ChrgBr
195,/PmtRtr/TxInf/ChrgBr
196,/PmtRtr/TxInf/ChrgBr
197,/PmtRtr/TxInf/ChrgBr
198,/PmtRtr/TxInf/ChrgsInf
199,/PmtRtr/TxInf/ChrgsInf/Amt
200,/PmtRtr/TxInf/ChrgsInf/Amt/Ccy
201,/PmtRtr/TxInf/ChrgsInf/Agt
202,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId
203,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/BICFI
204,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/ClrSysMmbId
205,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/ClrSysMmbId/ClrSysId
206,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/ClrSysMmbId/ClrSysId/Cd
207,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/ClrSysMmbId/ClrSysId/Prtry
208,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/ClrSysMmbId/MmbId
209,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/LEI
210,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/Nm
211,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr
212,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/AdrTp
213,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/Dept
214,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/SubDept
215,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/StrtNm
216,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/BldgNb
217,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/BldgNm
218,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/Flr
219,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/PstBx
220,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/Room
221,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/PstCd
222,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/TwnNm
223,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/TwnLctnNm
224,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/DstrctNm
225,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/CtrySubDvsn
226,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/Ctry
227,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/AdrLine
228,/PmtRtr/TxInf/ChrgsInf/Agt/FinInstnId/Othr
229,/PmtRtr/TxInf/ChrgsInf/Agt/BrnchId
230,/PmtRtr/TxInf/ClrSysRef
231,/PmtRtr/TxInf/InstgAgt
232,/PmtRtr/TxInf/InstgAgt/FinInstnId
233,/PmtRtr/TxInf/InstgAgt/FinInstnId/BICFI
234,/PmtRtr/TxInf/InstgAgt/FinInstnId/ClrSysMmbId
235,/PmtRtr/TxInf/InstgAgt/FinInstnId/ClrSysMmbId/ClrSysId
236,/PmtRtr/TxInf/InstgAgt/FinInstnId/ClrSysMmbId/ClrSysId/Cd
237,/PmtRtr/TxInf/InstgAgt/FinInstnId/ClrSysMmbId/ClrSysId/Prtry
238,/PmtRtr/TxInf/InstgAgt/FinInstnId/ClrSysMmbId/MmbId
239,/PmtRtr/TxInf/InstgAgt/FinInstnId/LEI
240,/PmtRtr/TxInf/InstgAgt/FinInstnId/Nm
241,/PmtRtr/TxInf/InstgAgt/FinInstnId/PstlAdr
