Document/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/StrtNm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/PstlAdr/StrtNm
Document/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/BldgNb,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/PstlAdr/BldgNb
Document/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/BldgNm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/PstlAdr/BldgNm
Document/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/Flr,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/PstlAdr/Flr
Document/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/PstBx,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/PstlAdr/PstBx
Document/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/Room,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/PstlAdr/Room
Document/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/PstCd,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/PstlAdr/PstCd
Document/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/TwnNm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/PstlAdr/TwnNm
Document/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/TwnLctnNm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/PstlAdr/TwnLctnNm
Document/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/DstrctNm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/PstlAdr/DstrctNm
Document/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/CtrySubDvsn,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/PstlAdr/CtrySubDvsn
Document/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/Ctry,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/PstlAdr/Ctry
Document/PmtRtr/TxInf/RtrChain/Dbtr/Pty/PstlAdr/AdrLine,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/PstlAdr/AdrLine
Document/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/OrgId/AnyBIC,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/Id/OrgId/AnyBIC
Document/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/OrgId/LEI,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/Id/OrgId/LEI
Document/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/OrgId/Othr/Id,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/Id/OrgId/Othr/Id
Document/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/OrgId/Othr/Id/SchmeNm/Cd,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/Id/OrgId/Othr/SchmeNm/Cd
Document/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/OrgId/OthrIssr,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/Id/OrgId/Othr/Issr
Document/PmtRtr/TxInf/RtrChain/Dbtr/Pty/Id/CtryOfRes,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/Dbtr/CtryOfRes
Document/PmtRtr/TxInf/RtrChain/InitgPty/Pty/Nm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/Nm
Document/PmtRtr/TxInf/RtrChain/InitgPty/Pty/PstlAdr/Dept,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/Dept
Document/PmtRtr/TxInf/RtrChain/InitgPty/Pty/PstlAdr/SubDept,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/SubDept
Document/PmtRtr/TxInf/RtrChain/InitgPty/Pty/PstlAdr/StrtNm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/StrtNm
Document/PmtRtr/TxInf/RtrChain/InitgPty/Pty/PstlAdr/BldgNb,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/BldgNb
Document/PmtRtr/TxInf/RtrChain/InitgPty/Pty/PstlAdr/BldgNm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/BldgNm
Document/PmtRtr/TxInf/RtrChain/InitgPty/Pty/PstlAdr/Flr,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/Flr
Document/PmtRtr/TxInf/RtrChain/InitgPty/Pty/PstlAdr/PstBx,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/PstBx
Document/PmtRtr/TxInf/RtrChain/InitgPty/Pty/PstlAdr/Room,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/Room
Document/PmtRtr/TxInf/RtrChain/InitgPty/Pty/PstlAdr/PstCd,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/PstCd
Document/PmtRtr/TxInf/RtrChain/InitgPty/Pty/PstlAdr/TwnNm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/TwnNm
Document/PmtRtr/TxInf/RtrChain/InitgPty/Pty/PstlAdr/TwnLctnNm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/TwnLctnNm
Document/PmtRtr/TxInf/RtrChain/InitgPty/Pty/PstlAdr/DstrctNm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InitgPty/PstlAdr/DstrctNm
